Date/Time,Type,CO2 (ppm),Temp (C),Humidity (%),Source File
2024-12-02 01:38:13,End of Breath IN,4807.565,34.77,69.49,2_masks_12_1_24.txt
2024-12-02 01:38:14,End of Breath IN,4807.565,34.77,69.49,2_masks_12_1_24.txt
2024-12-02 01:33:49,End of Breath IN,4831.6175,34.04,55.48,2_masks_12_1_24.txt
2024-12-02 01:33:50,End of Breath IN,4831.6175,34.04,55.48,2_masks_12_1_24.txt
2024-12-02 01:40:30,End of Breath IN,4855.5525,34.66,62.38,2_masks_12_1_24.txt
2024-12-02 01:40:31,End of Breath IN,4855.5525,34.66,62.38,2_masks_12_1_24.txt
2024-12-02 01:26:49,End of Breath IN,4885.045,33.59,59.49,2_masks_12_1_24.txt
2024-12-02 01:58:43,End of Breath IN,4899.6125,34.07,52.14,1.txt
2024-12-02 01:58:43,End of Breath IN,4899.6125,34.07,52.14,1_mask_12_1_24.txt
2024-12-02 01:37:11,End of Breath IN,4917.305,34.55,57.4,2_masks_12_1_24.txt
2024-12-02 01:35:10,End of Breath IN,4919.755,34.55,60.39,2_masks_12_1_24.txt
2024-12-02 01:35:11,End of Breath IN,4919.755,34.55,60.39,2_masks_12_1_24.txt
2024-12-02 02:00:16,End of Breath IN,4950.98,33.7,51.3,1.txt
2024-12-02 02:00:16,End of Breath IN,4950.98,33.7,51.3,1_mask_12_1_24.txt
2024-12-02 01:37:43,End of Breath IN,4979.8325,34.59,50.09,2_masks_12_1_24.txt
2024-12-02 01:37:44,End of Breath IN,4979.8325,34.59,50.09,2_masks_12_1_24.txt
2024-12-02 01:52:30,End of Breath IN,5009.4525,31.64,70.21,1.txt
2024-12-02 01:52:31,End of Breath IN,5009.4525,31.64,70.21,1.txt
2024-12-02 01:52:30,End of Breath IN,5009.4525,31.64,70.21,1_mask_12_1_24.txt
2024-12-02 01:52:31,End of Breath IN,5009.4525,31.64,70.21,1_mask_12_1_24.txt
2024-12-02 01:54:17,End of Breath IN,5062.2675,33.24,56.97,1.txt
2024-12-02 01:54:17,End of Breath IN,5062.2675,33.24,56.97,1_mask_12_1_24.txt
2024-12-02 01:23:48,End of Breath IN,5070.0675,31.2,60.15,2_masks_12_1_24.txt
2024-12-02 01:23:49,End of Breath IN,5070.0675,31.2,60.15,2_masks_12_1_24.txt
2024-12-02 02:00:52,End of Breath IN,5084.7775,33.92,53.44,1.txt
2024-12-02 02:00:52,End of Breath IN,5084.7775,33.92,53.44,1_mask_12_1_24.txt
2024-12-02 01:38:58,End of Breath IN,5143.2625,34.65,59.19,2_masks_12_1_24.txt
2024-12-02 01:38:59,End of Breath IN,5143.2625,34.65,59.19,2_masks_12_1_24.txt
2024-12-02 01:57:20,End of Breath IN,5226.2925,33.48,55.01,1.txt
2024-12-02 01:57:21,End of Breath IN,5226.2925,33.48,55.01,1.txt
2024-12-02 01:57:20,End of Breath IN,5226.2925,33.48,55.01,1_mask_12_1_24.txt
2024-12-02 01:57:21,End of Breath IN,5226.2925,33.48,55.01,1_mask_12_1_24.txt
2024-12-02 01:34:38,End of Breath IN,5281.8925,34.37,60.18,2_masks_12_1_24.txt
2024-12-02 01:34:39,End of Breath IN,5281.8925,34.37,60.18,2_masks_12_1_24.txt
2024-12-02 01:54:43,End of Breath IN,5392.9825,33.46,58.83,1.txt
2024-12-02 01:54:43,End of Breath IN,5392.9825,33.46,58.83,1_mask_12_1_24.txt
2024-12-02 01:37:42,End of Breath IN,5427.305,34.66,53.14,2_masks_12_1_24.txt
2024-12-02 02:00:15,End of Breath IN,5434.465,33.99,68.7,1.txt
2024-12-02 02:00:15,End of Breath IN,5434.465,33.99,68.7,1_mask_12_1_24.txt
2024-12-02 01:52:56,End of Breath IN,5438.33,32.28,63.06,1.txt
2024-12-02 01:52:57,End of Breath IN,5438.33,32.28,63.06,1.txt
2024-12-02 01:52:56,End of Breath IN,5438.33,32.28,63.06,1_mask_12_1_24.txt
2024-12-02 01:52:57,End of Breath IN,5438.33,32.28,63.06,1_mask_12_1_24.txt
2024-12-02 01:26:27,End of Breath IN,5449.3475,33.06,51.53,2_masks_12_1_24.txt
2024-12-02 01:27:42,End of Breath IN,5451.66,34.07,62.22,2_masks_12_1_24.txt
2024-12-02 01:27:43,End of Breath IN,5451.66,34.07,62.22,2_masks_12_1_24.txt
2024-12-02 01:59:46,End of Breath IN,5586.7575,33.63,46.1,1.txt
2024-12-02 01:59:46,End of Breath IN,5586.7575,33.63,46.1,1_mask_12_1_24.txt
2024-12-02 01:32:44,End of Breath IN,5687.2425,33.79,49.89,2_masks_12_1_24.txt
2024-12-02 01:39:18,End of Breath IN,5694.965,34.75,63.69,2_masks_12_1_24.txt
2024-12-02 01:39:19,End of Breath IN,5694.965,34.75,63.69,2_masks_12_1_24.txt
2024-12-02 01:30:03,End of Breath IN,5709.865,34.78,69.52,2_masks_12_1_24.txt
2024-12-02 01:54:15,End of Breath IN,5723.33,33.22,54.97,1.txt
2024-12-02 01:54:16,End of Breath IN,5723.33,33.22,56.97,1.txt
2024-12-02 01:54:15,End of Breath IN,5723.33,33.22,54.97,1_mask_12_1_24.txt
2024-12-02 01:54:16,End of Breath IN,5723.33,33.22,56.97,1_mask_12_1_24.txt
2024-12-02 02:00:49,End of Breath IN,5733.7575,33.93,54.64,1.txt
2024-12-02 02:00:51,End of Breath IN,5733.7575,33.93,54.64,1.txt
2024-12-02 02:00:49,End of Breath IN,5733.7575,33.93,54.64,1_mask_12_1_24.txt
2024-12-02 02:00:51,End of Breath IN,5733.7575,33.93,54.64,1_mask_12_1_24.txt
2024-12-02 01:34:36,End of Breath IN,5764.98,34.43,64.02,2_masks_12_1_24.txt
2024-12-02 01:40:29,End of Breath IN,5787.035,34.79,71.67,2_masks_12_1_24.txt
2024-12-02 01:55:06,End of Breath IN,5810.035,33.62,62.99,1.txt
2024-12-02 01:55:06,End of Breath IN,5810.035,33.62,62.99,1_mask_12_1_24.txt
2024-12-02 01:26:25,End of Breath IN,5838.34,33.06,51.34,2_masks_12_1_24.txt
2024-12-02 01:26:26,End of Breath IN,5838.34,33.06,51.34,2_masks_12_1_24.txt
2024-12-02 01:51:10,End of Breath IN,5849.8375,30.11,74.2,1.txt
2024-12-02 01:51:10,End of Breath IN,5849.8375,30.11,74.2,1_mask_12_1_24.txt
2024-12-02 01:33:48,End of Breath IN,5912.08,34.4,73.46,2_masks_12_1_24.txt
2024-12-02 01:37:09,End of Breath IN,5920.6775,34.72,65.84,2_masks_12_1_24.txt
2024-12-02 01:37:10,End of Breath IN,5920.6775,34.72,65.84,2_masks_12_1_24.txt
2024-12-02 01:57:18,End of Breath IN,5922.305,33.52,52.6,1.txt
2024-12-02 01:57:18,End of Breath IN,5922.305,33.52,52.6,1_mask_12_1_24.txt
2024-12-02 01:38:57,End of Breath IN,6070.1975,34.68,61.87,2_masks_12_1_24.txt
2024-12-02 01:36:39,End of Breath IN,6134.705,34.27,47.93,2_masks_12_1_24.txt
2024-12-02 01:27:41,End of Breath IN,6404.5375,34.14,70.78,2_masks_12_1_24.txt
2024-12-02 01:39:17,End of Breath IN,6460.8375,34.96,75.8,2_masks_12_1_24.txt
2024-12-02 01:29:16,End of Breath IN,6517.5725,33.92,50.28,2_masks_12_1_24.txt
2024-12-02 01:36:37,End of Breath IN,6574.8475,34.4,56.2,2_masks_12_1_24.txt
2024-12-02 01:36:38,End of Breath IN,6574.8475,34.4,56.2,2_masks_12_1_24.txt
2024-12-02 01:30:02,End of Breath IN,6643.66,34.86,78.44,2_masks_12_1_24.txt
2024-12-02 01:23:22,End of Breath IN,6664.2425,29.74,69.08,2_masks_12_1_24.txt
2024-12-02 01:23:23,End of Breath IN,6664.2425,29.74,69.08,2_masks_12_1_24.txt
2024-12-02 01:50:47,End of Breath IN,6677.36,30.01,79.76,1.txt
2024-12-02 01:50:47,End of Breath IN,6677.36,30.01,79.76,1_mask_12_1_24.txt
2024-12-02 01:50:24,End of Breath IN,6873.6975,30.02,73.99,1.txt
2024-12-02 01:50:25,End of Breath IN,6873.6975,30.02,73.99,1.txt
2024-12-02 01:50:24,End of Breath IN,6873.6975,30.02,73.99,1_mask_12_1_24.txt
2024-12-02 01:50:25,End of Breath IN,6873.6975,30.02,73.99,1_mask_12_1_24.txt
2024-12-02 01:29:14,End of Breath IN,7135.7075,34.24,62.19,2_masks_12_1_24.txt
2024-12-02 01:29:15,End of Breath IN,7135.7075,34.24,62.19,2_masks_12_1_24.txt
2024-12-02 01:54:42,End of Breath IN,7358.2275,33.46,58.83,1.txt
2024-12-02 01:54:42,End of Breath IN,7358.2275,33.46,58.83,1_mask_12_1_24.txt
2024-12-02 01:57:12,End of Breath IN,7685.4275,33.75,68.45,1.txt
2024-12-02 01:57:12,End of Breath IN,7685.4275,33.75,68.45,1_mask_12_1_24.txt
2024-12-02 01:23:47,End of Breath IN,8174.185,31.22,67.05,2_masks_12_1_24.txt
2024-12-02 01:30:01,End of Breath IN,8727.1625,34.98,86.48,2_masks_12_1_24.txt
2024-12-02 01:57:10,End of Breath IN,9005.8425,34.21,88.05,1.txt
2024-12-02 01:57:11,End of Breath IN,9005.8425,34.21,88.05,1.txt
2024-12-02 01:57:10,End of Breath IN,9005.8425,34.21,88.05,1_mask_12_1_24.txt
2024-12-02 01:57:11,End of Breath IN,9005.8425,34.21,88.05,1_mask_12_1_24.txt
2024-12-02 02:01:48,End of Breath IN,9564.715,34.38,85.42,1.txt
2024-12-02 02:01:49,End of Breath IN,9564.715,34.38,85.42,1.txt
2024-12-02 02:01:48,End of Breath IN,9564.715,34.38,85.42,1_mask_12_1_24.txt
2024-12-02 02:01:49,End of Breath IN,9564.715,34.38,85.42,1_mask_12_1_24.txt
2024-12-02 01:50:46,End of Breath IN,9917.5125,32.1,94.4,1.txt
2024-12-02 01:50:46,End of Breath IN,9917.5125,32.1,94.4,1_mask_12_1_24.txt
2024-12-02 02:01:47,End of Breath IN,10000,34.45,88.44,1.txt
2024-12-02 02:01:47,End of Breath IN,10000,34.45,88.44,1_mask_12_1_24.txt
2024-12-02 01:27:13,End of Breath IN,10000,34.34,89.53,2_masks_12_1_24.txt
2024-12-02 01:52:01,End of Breath OUT,2731.5975,30.71,66.36,1.txt
2024-12-02 01:52:02,End of Breath OUT,2731.5975,30.71,66.36,1.txt
2024-12-02 01:52:03,End of Breath OUT,2731.5975,30.71,66.36,1.txt
2024-12-02 01:52:01,End of Breath OUT,2731.5975,30.71,66.36,1_mask_12_1_24.txt
2024-12-02 01:52:02,End of Breath OUT,2731.5975,30.71,66.36,1_mask_12_1_24.txt
2024-12-02 01:52:03,End of Breath OUT,2731.5975,30.71,66.36,1_mask_12_1_24.txt
2024-12-02 01:26:15,End of Breath OUT,3331.65,32.71,51.2,2_masks_12_1_24.txt
2024-12-02 01:32:09,End of Breath OUT,3976.355,34.69,62.48,2_masks_12_1_24.txt
2024-12-02 01:36:30,End of Breath OUT,4411.455,34.35,59.03,2_masks_12_1_24.txt
2024-12-02 01:32:07,End of Breath OUT,4688.7,34.72,67.58,2_masks_12_1_24.txt
2024-12-02 01:32:08,End of Breath OUT,4688.7,34.72,67.58,2_masks_12_1_24.txt
2024-12-02 01:25:04,End of Breath OUT,4848.76,33.42,76.08,2_masks_12_1_24.txt
2024-12-02 01:51:34,End of Breath OUT,4866.605,31.97,96.26,1.txt
2024-12-02 01:51:34,End of Breath OUT,4866.605,31.97,96.26,1_mask_12_1_24.txt
2024-12-02 01:51:32,End of Breath OUT,5489.175,32.07,96.13,1.txt
2024-12-02 01:51:33,End of Breath OUT,5489.175,32.07,96.13,1.txt
2024-12-02 01:51:32,End of Breath OUT,5489.175,32.07,96.13,1_mask_12_1_24.txt
2024-12-02 01:51:33,End of Breath OUT,5489.175,32.07,96.13,1_mask_12_1_24.txt
2024-12-02 01:38:43,End of Breath OUT,5893.9775,34.91,79.27,2_masks_12_1_24.txt
2024-12-02 01:36:04,End of Breath OUT,5974.035,34.69,76.29,2_masks_12_1_24.txt
2024-12-02 01:50:14,End of Breath OUT,6142.0675,30.77,95.07,1.txt
2024-12-02 01:50:14,End of Breath OUT,6142.0675,30.77,95.07,1_mask_12_1_24.txt
2024-12-02 01:36:02,End of Breath OUT,6339.54,34.82,80.71,2_masks_12_1_24.txt
2024-12-02 01:25:03,End of Breath OUT,6346.7875,33.48,81.97,2_masks_12_1_24.txt
2024-12-02 02:00:09,End of Breath OUT,6473.11,34.28,83.41,1.txt
2024-12-02 02:00:09,End of Breath OUT,6473.11,34.28,83.41,1_mask_12_1_24.txt
2024-12-02 01:38:09,End of Breath OUT,6780.775,34.95,75.72,2_masks_12_1_24.txt
2024-12-02 01:28:09,End of Breath OUT,6844.2675,34.65,76.51,2_masks_12_1_24.txt
2024-12-02 01:38:42,End of Breath OUT,6852.595,34.96,81.14,2_masks_12_1_24.txt
2024-12-02 02:00:08,End of Breath OUT,6920.975,34.3,79.93,1.txt
2024-12-02 02:00:08,End of Breath OUT,6920.975,34.3,79.93,1_mask_12_1_24.txt
2024-12-02 01:36:05,End of Breath OUT,7066.4125,34.78,78.38,2_masks_12_1_24.txt
2024-12-02 01:38:48,End of Breath OUT,7071.585,35.13,84.21,2_masks_12_1_24.txt
2024-12-02 01:38:07,End of Breath OUT,7181.92,35.03,82.44,2_masks_12_1_24.txt
2024-12-02 01:38:08,End of Breath OUT,7181.92,35.03,82.44,2_masks_12_1_24.txt
2024-12-02 01:25:56,End of Breath OUT,7505.5975,33.14,76.32,2_masks_12_1_24.txt
2024-12-02 01:25:54,End of Breath OUT,7531.915,33.14,78.47,2_masks_12_1_24.txt
2024-12-02 01:25:55,End of Breath OUT,7531.915,33.14,78.47,2_masks_12_1_24.txt
2024-12-02 01:53:15,End of Breath OUT,7598.155,33.15,92.81,1.txt
2024-12-02 01:53:15,End of Breath OUT,7598.155,33.15,92.81,1_mask_12_1_24.txt
2024-12-02 01:50:12,End of Breath OUT,7673.5925,31.06,95.8,1.txt
2024-12-02 01:50:13,End of Breath OUT,7673.5925,31.06,95.8,1.txt
2024-12-02 01:50:12,End of Breath OUT,7673.5925,31.06,95.8,1_mask_12_1_24.txt
2024-12-02 01:50:13,End of Breath OUT,7673.5925,31.06,95.8,1_mask_12_1_24.txt
2024-12-02 01:28:07,End of Breath OUT,7701.86,34.68,77.19,2_masks_12_1_24.txt
2024-12-02 01:28:08,End of Breath OUT,7701.86,34.68,77.19,2_masks_12_1_24.txt
2024-12-02 01:38:40,End of Breath OUT,7705.585,34.92,83.74,2_masks_12_1_24.txt
2024-12-02 01:25:28,End of Breath OUT,7761.8425,33.63,75.6,2_masks_12_1_24.txt
2024-12-02 01:25:29,End of Breath OUT,7761.8425,33.63,75.6,2_masks_12_1_24.txt
2024-12-02 01:51:00,End of Breath OUT,7789.235,32.38,94.96,1.txt
2024-12-02 01:51:01,End of Breath OUT,7789.235,32.38,94.96,1.txt
2024-12-02 01:51:00,End of Breath OUT,7789.235,32.38,94.96,1_mask_12_1_24.txt
2024-12-02 01:51:01,End of Breath OUT,7789.235,32.38,94.96,1_mask_12_1_24.txt
2024-12-02 02:00:07,End of Breath OUT,7835.655,34.23,80.34,1.txt
2024-12-02 02:00:07,End of Breath OUT,7835.655,34.23,80.34,1_mask_12_1_24.txt
2024-12-02 01:25:27,End of Breath OUT,7994.6925,33.66,74.8,2_masks_12_1_24.txt
2024-12-02 01:52:21,End of Breath OUT,8097.365,33.93,90.93,1.txt
2024-12-02 01:52:21,End of Breath OUT,8097.365,33.93,90.93,1_mask_12_1_24.txt
2024-12-02 01:51:03,End of Breath OUT,8115.225,32.03,95.39,1.txt
2024-12-02 01:51:03,End of Breath OUT,8115.225,32.03,95.39,1_mask_12_1_24.txt
2024-12-02 01:37:34,End of Breath OUT,8200.905,35.01,76.27,2_masks_12_1_24.txt
2024-12-02 01:37:35,End of Breath OUT,8200.905,35.01,76.27,2_masks_12_1_24.txt
2024-12-02 01:32:02,End of Breath OUT,8231.185,34.89,77.95,2_masks_12_1_24.txt
2024-12-02 02:00:40,End of Breath OUT,8486.8075,34.2,81.14,1.txt
2024-12-02 02:00:40,End of Breath OUT,8486.8075,34.2,81.14,1_mask_12_1_24.txt
2024-12-02 01:34:28,End of Breath OUT,8533.9375,34.57,83.34,2_masks_12_1_24.txt
2024-12-02 01:34:29,End of Breath OUT,8533.9375,34.57,83.34,2_masks_12_1_24.txt
2024-12-02 02:00:38,End of Breath OUT,8594.2275,34.15,78.7,1.txt
2024-12-02 02:00:39,End of Breath OUT,8594.2275,34.15,78.7,1.txt
2024-12-02 02:00:38,End of Breath OUT,8594.2275,34.15,78.7,1_mask_12_1_24.txt
2024-12-02 02:00:39,End of Breath OUT,8594.2275,34.15,78.7,1_mask_12_1_24.txt
2024-12-02 01:23:36,End of Breath OUT,8613.2525,32.67,93.87,2_masks_12_1_24.txt
2024-12-02 01:23:38,End of Breath OUT,8613.81,32.51,94.52,2_masks_12_1_24.txt
2024-12-02 01:23:39,End of Breath OUT,8613.81,32.51,94.52,2_masks_12_1_24.txt
2024-12-02 02:05:04,End of Breath OUT,8631.1875,34.38,78.74,1.txt
2024-12-02 02:05:04,End of Breath OUT,8631.1875,34.38,78.74,1_mask_12_1_24.txt
2024-12-02 01:38:05,End of Breath OUT,8631.29,35.05,83.37,2_masks_12_1_24.txt
2024-12-02 01:54:03,End of Breath OUT,8634.05,34.14,91.19,1.txt
2024-12-02 01:54:04,End of Breath OUT,8634.05,34.14,91.19,1.txt
2024-12-02 01:54:03,End of Breath OUT,8634.05,34.14,91.19,1_mask_12_1_24.txt
2024-12-02 01:54:04,End of Breath OUT,8634.05,34.14,91.19,1_mask_12_1_24.txt
2024-12-02 01:24:02,End of Breath OUT,8635.7175,33.26,94.45,2_masks_12_1_24.txt
2024-12-02 01:24:03,End of Breath OUT,8635.7175,33.26,94.45,2_masks_12_1_24.txt
2024-12-02 02:02:30,End of Breath OUT,8725.185,34.25,92.1,1.txt
2024-12-02 02:02:31,End of Breath OUT,8725.185,34.25,92.1,1.txt
2024-12-02 02:02:30,End of Breath OUT,8725.185,34.25,92.1,1_mask_12_1_24.txt
2024-12-02 02:02:31,End of Breath OUT,8725.185,34.25,92.1,1_mask_12_1_24.txt
2024-12-02 01:39:43,End of Breath OUT,8838.215,35.02,83.33,2_masks_12_1_24.txt
2024-12-02 01:39:44,End of Breath OUT,8838.215,35.02,83.33,2_masks_12_1_24.txt
2024-12-02 01:34:27,End of Breath OUT,8839.6675,34.55,84.95,2_masks_12_1_24.txt
2024-12-02 01:39:42,End of Breath OUT,8950.595,34.98,81.55,2_masks_12_1_24.txt
