Date/Time,Type,CO2 (ppm),Temp (C),Humidity (%),Source File
2024-12-02 02:05:26,End of Breath OUT,8958.535,34.41,84.67,1.txt
2024-12-02 02:05:27,End of Breath OUT,8958.535,34.41,84.67,1.txt
2024-12-02 02:05:26,End of Breath OUT,8958.535,34.41,84.67,1_mask_12_1_24.txt
2024-12-02 02:05:27,End of Breath OUT,8958.535,34.41,84.67,1_mask_12_1_24.txt
2024-12-02 01:38:49,End of Breath OUT,8968.53,35.17,87.66,2_masks_12_1_24.txt
2024-12-02 01:24:01,End of Breath OUT,9001.9725,33.49,93.54,2_masks_12_1_24.txt
2024-12-02 01:58:03,End of Breath OUT,9006.885,34.2,90.25,1.txt
2024-12-02 01:58:04,End of Breath OUT,9006.885,34.2,90.25,1.txt
2024-12-02 01:58:03,End of Breath OUT,9006.885,34.2,90.25,1_mask_12_1_24.txt
2024-12-02 01:58:04,End of Breath OUT,9006.885,34.2,90.25,1_mask_12_1_24.txt
2024-12-02 01:37:33,End of Breath OUT,9017.555,34.99,76.96,2_masks_12_1_24.txt
2024-12-02 02:02:07,End of Breath OUT,9129.2725,34.34,92.65,1.txt
2024-12-02 02:02:07,End of Breath OUT,9129.2725,34.34,92.65,1_mask_12_1_24.txt
2024-12-02 01:53:13,End of Breath OUT,9163.66,33.28,93.91,1.txt
2024-12-02 01:53:13,End of Breath OUT,9163.66,33.28,93.91,1_mask_12_1_24.txt
2024-12-02 01:59:20,End of Breath OUT,9205.825,34.48,91.88,1.txt
2024-12-02 01:59:20,End of Breath OUT,9205.825,34.48,91.88,1_mask_12_1_24.txt
2024-12-02 02:02:05,End of Breath OUT,9287.415,34.45,93.43,1.txt
2024-12-02 02:02:06,End of Breath OUT,9287.415,34.45,93.43,1.txt
2024-12-02 02:02:05,End of Breath OUT,9287.415,34.45,93.43,1_mask_12_1_24.txt
2024-12-02 02:02:06,End of Breath OUT,9287.415,34.45,93.43,1_mask_12_1_24.txt
2024-12-02 02:02:29,End of Breath OUT,9534.1375,34.08,93.73,1.txt
2024-12-02 02:02:29,End of Breath OUT,9534.1375,34.08,93.73,1_mask_12_1_24.txt
2024-12-02 01:58:25,End of Breath OUT,9542.5475,34.4,91.63,1.txt
2024-12-02 01:58:26,End of Breath OUT,9542.5475,34.4,91.63,1.txt
2024-12-02 01:58:25,End of Breath OUT,9542.5475,34.4,91.63,1_mask_12_1_24.txt
2024-12-02 01:58:26,End of Breath OUT,9542.5475,34.4,91.63,1_mask_12_1_24.txt
2024-12-02 01:59:21,End of Breath OUT,9546.09,34.47,92.56,1.txt
2024-12-02 01:59:22,End of Breath OUT,9546.09,34.47,92.56,1.txt
2024-12-02 01:59:21,End of Breath OUT,9546.09,34.47,92.56,1_mask_12_1_24.txt
2024-12-02 01:59:22,End of Breath OUT,9546.09,34.47,92.56,1_mask_12_1_24.txt
2024-12-02 01:40:45,End of Breath OUT,9642.465,35.2,87.98,2_masks_12_1_24.txt
2024-12-02 01:40:46,End of Breath OUT,9642.465,35.2,87.98,2_masks_12_1_24.txt
2024-12-02 01:58:27,End of Breath OUT,9683.2325,34.43,88.34,1.txt
2024-12-02 01:58:27,End of Breath OUT,9683.2325,34.43,88.34,1_mask_12_1_24.txt
2024-12-02 01:53:12,End of Breath OUT,9695.84,33.19,94.66,1.txt
2024-12-02 01:53:12,End of Breath OUT,9695.84,33.19,94.66,1_mask_12_1_24.txt
2024-12-02 02:01:11,End of Breath OUT,9763.195,34.41,82.95,1.txt
2024-12-02 02:01:11,End of Breath OUT,9763.195,34.41,82.95,1_mask_12_1_24.txt
2024-12-02 01:58:02,End of Breath OUT,9809.5225,34.25,91.81,1.txt
2024-12-02 01:58:02,End of Breath OUT,9809.5225,34.25,91.81,1_mask_12_1_24.txt
2024-12-02 01:35:32,End of Breath OUT,9843.835,34.99,79.6,2_masks_12_1_24.txt
2024-12-02 01:50:38,End of Breath OUT,9917.5125,32.1,94.4,1.txt
2024-12-02 01:50:39,End of Breath OUT,9917.5125,32.1,94.4,1.txt
2024-12-02 01:50:38,End of Breath OUT,9917.5125,32.1,94.4,1_mask_12_1_24.txt
2024-12-02 01:50:39,End of Breath OUT,9917.5125,32.1,94.4,1_mask_12_1_24.txt
2024-12-02 01:54:33,End of Breath OUT,9981.0275,33.92,92.11,1.txt
2024-12-02 01:54:34,End of Breath OUT,9981.0275,33.92,89.49,1.txt
2024-12-02 01:54:33,End of Breath OUT,9981.0275,33.92,92.11,1_mask_12_1_24.txt
2024-12-02 01:54:34,End of Breath OUT,9981.0275,33.92,89.49,1_mask_12_1_24.txt
2024-12-02 01:57:29,End of Breath OUT,9996.75,34.61,93.38,1.txt
2024-12-02 01:57:29,End of Breath OUT,9996.75,34.61,93.38,1_mask_12_1_24.txt
2024-12-02 01:57:27,End of Breath OUT,9997.5975,34.53,91.28,1.txt
2024-12-02 01:57:28,End of Breath OUT,9997.5975,34.53,91.28,1.txt
2024-12-02 01:57:27,End of Breath OUT,9997.5975,34.53,91.28,1_mask_12_1_24.txt
2024-12-02 01:57:28,End of Breath OUT,9997.5975,34.53,91.28,1_mask_12_1_24.txt
2024-12-02 01:50:37,End of Breath OUT,10000,32.38,93.21,1.txt
2024-12-02 01:52:22,End of Breath OUT,10000,33.75,93.54,1.txt
2024-12-02 01:52:23,End of Breath OUT,10000,33.75,93.54,1.txt
2024-12-02 01:52:44,End of Breath OUT,10000,33.65,95.45,1.txt
2024-12-02 01:52:45,End of Breath OUT,10000,33.65,95.45,1.txt
2024-12-02 01:52:47,End of Breath OUT,10000,33.26,95.7,1.txt
2024-12-02 01:54:05,End of Breath OUT,10000,33.86,93.28,1.txt
2024-12-02 01:54:32,End of Breath OUT,10000,33.92,94.26,1.txt
2024-12-02 01:54:55,End of Breath OUT,10000,34.28,91.68,1.txt
2024-12-02 01:54:56,End of Breath OUT,10000,34.1,93.47,1.txt
2024-12-02 01:54:57,End of Breath OUT,10000,34,92.4,1.txt
2024-12-02 01:55:20,End of Breath OUT,10000,34.03,92.27,1.txt
2024-12-02 01:55:21,End of Breath OUT,10000,34.03,92.27,1.txt
2024-12-02 01:55:22,End of Breath OUT,10000,33.96,88.83,1.txt
2024-12-02 01:55:55,End of Breath OUT,10000,34.13,94.45,1.txt
2024-12-02 01:55:56,End of Breath OUT,10000,34.13,94.45,1.txt
2024-12-02 01:55:57,End of Breath OUT,10000,34.02,91.8,1.txt
2024-12-02 01:56:24,End of Breath OUT,10000,34.57,95.25,1.txt
2024-12-02 01:56:25,End of Breath OUT,10000,34.4,95.48,1.txt
2024-12-02 01:56:26,End of Breath OUT,10000,34.4,95.48,1.txt
2024-12-02 01:57:04,End of Breath OUT,10000,34.2,87.55,1.txt
2024-12-02 01:57:05,End of Breath OUT,10000,34.2,87.55,1.txt
2024-12-02 01:57:06,End of Breath OUT,10000,34.25,83.08,1.txt
2024-12-02 01:58:58,End of Breath OUT,10000,34.57,91.53,1.txt
2024-12-02 01:58:59,End of Breath OUT,10000,34.48,89.68,1.txt
2024-12-02 01:59:00,End of Breath OUT,10000,34.48,89.68,1.txt
2024-12-02 01:59:37,End of Breath OUT,10000,34.59,91.33,1.txt
2024-12-02 01:59:38,End of Breath OUT,10000,34.59,91.33,1.txt
2024-12-02 01:59:39,End of Breath OUT,10000,34.62,92.44,1.txt
2024-12-02 02:01:08,End of Breath OUT,10000,34.45,86.43,1.txt
2024-12-02 02:01:10,End of Breath OUT,10000,34.45,86.43,1.txt
2024-12-02 02:01:45,End of Breath OUT,10000,34.54,91.13,1.txt
2024-12-02 02:01:46,End of Breath OUT,10000,34.45,88.44,1.txt
2024-12-02 02:01:47,End of Breath OUT,10000,34.45,88.44,1.txt
2024-12-02 02:02:56,End of Breath OUT,10000,34.64,93.58,1.txt
2024-12-02 02:02:58,End of Breath OUT,10000,34.47,91.07,1.txt
2024-12-02 02:02:59,End of Breath OUT,10000,34.47,91.07,1.txt
2024-12-02 02:03:24,End of Breath OUT,10000,34.78,95.07,1.txt
2024-12-02 02:03:25,End of Breath OUT,10000,34.78,95.07,1.txt
2024-12-02 02:03:26,End of Breath OUT,10000,34.65,94.44,1.txt
2024-12-02 02:03:53,End of Breath OUT,10000,34.59,94.07,1.txt
2024-12-02 02:03:54,End of Breath OUT,10000,34.5,91.86,1.txt
2024-12-02 02:03:55,End of Breath OUT,10000,34.5,91.86,1.txt
2024-12-02 02:04:23,End of Breath OUT,10000,34.51,94.42,1.txt
2024-12-02 02:04:24,End of Breath OUT,10000,34.4,92.51,1.txt
2024-12-02 02:04:25,End of Breath OUT,10000,34.4,92.51,1.txt
2024-12-02 02:05:02,End of Breath OUT,10000,34.44,83.28,1.txt
2024-12-02 02:05:03,End of Breath OUT,10000,34.44,83.28,1.txt
2024-12-02 01:50:37,End of Breath OUT,10000,32.38,93.21,1_mask_12_1_24.txt
2024-12-02 01:52:22,End of Breath OUT,10000,33.75,93.54,1_mask_12_1_24.txt
2024-12-02 01:52:23,End of Breath OUT,10000,33.75,93.54,1_mask_12_1_24.txt
2024-12-02 01:52:44,End of Breath OUT,10000,33.65,95.45,1_mask_12_1_24.txt
2024-12-02 01:52:45,End of Breath OUT,10000,33.65,95.45,1_mask_12_1_24.txt
2024-12-02 01:52:47,End of Breath OUT,10000,33.26,95.7,1_mask_12_1_24.txt
2024-12-02 01:54:05,End of Breath OUT,10000,33.86,93.28,1_mask_12_1_24.txt
2024-12-02 01:54:32,End of Breath OUT,10000,33.92,94.26,1_mask_12_1_24.txt
2024-12-02 01:54:55,End of Breath OUT,10000,34.28,91.68,1_mask_12_1_24.txt
2024-12-02 01:54:56,End of Breath OUT,10000,34.1,93.47,1_mask_12_1_24.txt
2024-12-02 01:54:57,End of Breath OUT,10000,34,92.4,1_mask_12_1_24.txt
2024-12-02 01:55:20,End of Breath OUT,10000,34.03,92.27,1_mask_12_1_24.txt
2024-12-02 01:55:21,End of Breath OUT,10000,34.03,92.27,1_mask_12_1_24.txt
2024-12-02 01:55:22,End of Breath OUT,10000,33.96,88.83,1_mask_12_1_24.txt
2024-12-02 01:55:55,End of Breath OUT,10000,34.13,94.45,1_mask_12_1_24.txt
2024-12-02 01:55:56,End of Breath OUT,10000,34.13,94.45,1_mask_12_1_24.txt
2024-12-02 01:55:57,End of Breath OUT,10000,34.02,91.8,1_mask_12_1_24.txt
2024-12-02 01:56:24,End of Breath OUT,10000,34.57,95.25,1_mask_12_1_24.txt
2024-12-02 01:56:25,End of Breath OUT,10000,34.4,95.48,1_mask_12_1_24.txt
2024-12-02 01:56:26,End of Breath OUT,10000,34.4,95.48,1_mask_12_1_24.txt
2024-12-02 01:57:04,End of Breath OUT,10000,34.2,87.55,1_mask_12_1_24.txt
2024-12-02 01:57:05,End of Breath OUT,10000,34.2,87.55,1_mask_12_1_24.txt
2024-12-02 01:57:06,End of Breath OUT,10000,34.25,83.08,1_mask_12_1_24.txt
2024-12-02 01:58:58,End of Breath OUT,10000,34.57,91.53,1_mask_12_1_24.txt
2024-12-02 01:58:59,End of Breath OUT,10000,34.48,89.68,1_mask_12_1_24.txt
2024-12-02 01:59:00,End of Breath OUT,10000,34.48,89.68,1_mask_12_1_24.txt
2024-12-02 01:59:37,End of Breath OUT,10000,34.59,91.33,1_mask_12_1_24.txt
2024-12-02 01:59:38,End of Breath OUT,10000,34.59,91.33,1_mask_12_1_24.txt
2024-12-02 01:59:39,End of Breath OUT,10000,34.62,92.44,1_mask_12_1_24.txt
2024-12-02 02:01:08,End of Breath OUT,10000,34.45,86.43,1_mask_12_1_24.txt
2024-12-02 02:01:10,End of Breath OUT,10000,34.45,86.43,1_mask_12_1_24.txt
2024-12-02 02:01:45,End of Breath OUT,10000,34.54,91.13,1_mask_12_1_24.txt
2024-12-02 02:01:46,End of Breath OUT,10000,34.45,88.44,1_mask_12_1_24.txt
2024-12-02 02:01:47,End of Breath OUT,10000,34.45,88.44,1_mask_12_1_24.txt
2024-12-02 02:02:56,End of Breath OUT,10000,34.64,93.58,1_mask_12_1_24.txt
2024-12-02 02:02:58,End of Breath OUT,10000,34.47,91.07,1_mask_12_1_24.txt
2024-12-02 02:02:59,End of Breath OUT,10000,34.47,91.07,1_mask_12_1_24.txt
2024-12-02 02:03:24,End of Breath OUT,10000,34.78,95.07,1_mask_12_1_24.txt
2024-12-02 02:03:25,End of Breath OUT,10000,34.78,95.07,1_mask_12_1_24.txt
2024-12-02 02:03:26,End of Breath OUT,10000,34.65,94.44,1_mask_12_1_24.txt
2024-12-02 02:03:53,End of Breath OUT,10000,34.59,94.07,1_mask_12_1_24.txt
2024-12-02 02:03:54,End of Breath OUT,10000,34.5,91.86,1_mask_12_1_24.txt
2024-12-02 02:03:55,End of Breath OUT,10000,34.5,91.86,1_mask_12_1_24.txt
2024-12-02 02:04:23,End of Breath OUT,10000,34.51,94.42,1_mask_12_1_24.txt
2024-12-02 02:04:24,End of Breath OUT,10000,34.4,92.51,1_mask_12_1_24.txt
2024-12-02 02:04:25,End of Breath OUT,10000,34.4,92.51,1_mask_12_1_24.txt
2024-12-02 02:05:02,End of Breath OUT,10000,34.44,83.28,1_mask_12_1_24.txt
2024-12-02 02:05:03,End of Breath OUT,10000,34.44,83.28,1_mask_12_1_24.txt
2024-12-02 01:23:11,End of Breath OUT,10000,31.69,91.26,2_masks_12_1_24.txt
2024-12-02 01:23:12,End of Breath OUT,10000,31.69,91.26,2_masks_12_1_24.txt
2024-12-02 01:23:13,End of Breath OUT,10000,31.52,92.88,2_masks_12_1_24.txt
2024-12-02 01:24:22,End of Breath OUT,10000,33.83,94.44,2_masks_12_1_24.txt
2024-12-02 01:24:23,End of Breath OUT,10000,33.83,94.44,2_masks_12_1_24.txt
2024-12-02 01:24:25,End of Breath OUT,10000,33.67,94.96,2_masks_12_1_24.txt
2024-12-02 01:26:16,End of Breath OUT,10000,33.94,93.5,2_masks_12_1_24.txt
2024-12-02 01:26:17,End of Breath OUT,10000,33.94,93.5,2_masks_12_1_24.txt
2024-12-02 01:26:39,End of Breath OUT,10000,34.24,93.02,2_masks_12_1_24.txt
2024-12-02 01:26:40,End of Breath OUT,10000,34.15,92,2_masks_12_1_24.txt
2024-12-02 01:26:41,End of Breath OUT,10000,34.15,92,2_masks_12_1_24.txt
2024-12-02 01:27:05,End of Breath OUT,10000,34.41,91.36,2_masks_12_1_24.txt
2024-12-02 01:27:06,End of Breath OUT,10000,34.34,89.53,2_masks_12_1_24.txt
2024-12-02 01:27:07,End of Breath OUT,10000,34.34,89.53,2_masks_12_1_24.txt
2024-12-02 01:27:21,End of Breath OUT,10000,33.99,62.5,2_masks_12_1_24.txt
2024-12-02 01:27:22,End of Breath OUT,10000,33.99,62.5,2_masks_12_1_24.txt
2024-12-02 01:27:23,End of Breath OUT,10000,34.47,79.09,2_masks_12_1_24.txt
2024-12-02 01:27:31,End of Breath OUT,10000,34.15,72.91,2_masks_12_1_24.txt
2024-12-02 01:27:32,End of Breath OUT,10000,34.24,81.68,2_masks_12_1_24.txt
2024-12-02 01:27:33,End of Breath OUT,10000,34.24,81.68,2_masks_12_1_24.txt
2024-12-02 01:29:34,End of Breath OUT,10000,34.77,85.78,2_masks_12_1_24.txt
2024-12-02 01:29:35,End of Breath OUT,10000,34.74,83.77,2_masks_12_1_24.txt
2024-12-02 01:29:36,End of Breath OUT,10000,34.74,83.77,2_masks_12_1_24.txt
2024-12-02 01:30:18,End of Breath OUT,10000,35.01,86.12,2_masks_12_1_24.txt
2024-12-02 01:30:19,End of Breath OUT,10000,35.01,86.12,2_masks_12_1_24.txt
2024-12-02 01:30:20,End of Breath OUT,10000,34.96,83.82,2_masks_12_1_24.txt
2024-12-02 01:30:59,End of Breath OUT,10000,35.12,86.38,2_masks_12_1_24.txt
2024-12-02 01:31:00,End of Breath OUT,10000,35.02,84.08,2_masks_12_1_24.txt
2024-12-02 01:31:01,End of Breath OUT,10000,35.02,76.25,2_masks_12_1_24.txt
2024-12-02 01:31:24,End of Breath OUT,10000,35.17,91.69,2_masks_12_1_24.txt
2024-12-02 01:31:26,End of Breath OUT,10000,35.17,91.69,2_masks_12_1_24.txt
2024-12-02 01:31:27,End of Breath OUT,10000,35.13,89.6,2_masks_12_1_24.txt
2024-12-02 01:32:33,End of Breath OUT,10000,34.78,86.27,2_masks_12_1_24.txt
2024-12-02 01:32:34,End of Breath OUT,10000,34.78,86.27,2_masks_12_1_24.txt
2024-12-02 01:32:35,End of Breath OUT,10000,34.75,86.75,2_masks_12_1_24.txt
2024-12-02 01:33:03,End of Breath OUT,10000,34.82,91.41,2_masks_12_1_24.txt
2024-12-02 01:33:04,End of Breath OUT,10000,34.77,89.14,2_masks_12_1_24.txt
2024-12-02 01:33:05,End of Breath OUT,10000,34.75,86.63,2_masks_12_1_24.txt
2024-12-02 01:33:33,End of Breath OUT,10000,34.77,88.03,2_masks_12_1_24.txt
2024-12-02 01:33:34,End of Breath OUT,10000,34.79,86.43,2_masks_12_1_24.txt
2024-12-02 01:33:35,End of Breath OUT,10000,34.79,86.43,2_masks_12_1_24.txt
2024-12-02 01:35:00,End of Breath OUT,10000,35.02,87.44,2_masks_12_1_24.txt
2024-12-02 01:35:01,End of Breath OUT,10000,35.01,86.35,2_masks_12_1_24.txt
2024-12-02 01:35:02,End of Breath OUT,10000,35.01,86.35,2_masks_12_1_24.txt
2024-12-02 01:35:30,End of Breath OUT,10000,34.99,80.36,2_masks_12_1_24.txt
2024-12-02 01:35:31,End of Breath OUT,10000,34.99,80.36,2_masks_12_1_24.txt
2024-12-02 01:36:31,End of Breath OUT,10000,34.92,89.73,2_masks_12_1_24.txt
2024-12-02 01:36:32,End of Breath OUT,10000,34.92,89.73,2_masks_12_1_24.txt
2024-12-02 01:37:02,End of Breath OUT,10000,35.09,87.34,2_masks_12_1_24.txt
2024-12-02 01:37:03,End of Breath OUT,10000,35.13,86.04,2_masks_12_1_24.txt
2024-12-02 01:37:04,End of Breath OUT,10000,35.13,86.04,2_masks_12_1_24.txt
2024-12-02 01:38:50,End of Breath OUT,10000,35.16,87.31,2_masks_12_1_24.txt
2024-12-02 01:39:10,End of Breath OUT,10000,35.29,90.91,2_masks_12_1_24.txt
2024-12-02 01:39:12,End of Breath OUT,10000,35.19,89.45,2_masks_12_1_24.txt
2024-12-02 01:39:13,End of Breath OUT,10000,35.17,88.04,2_masks_12_1_24.txt
2024-12-02 01:40:19,End of Breath OUT,10000,35.05,88.87,2_masks_12_1_24.txt
2024-12-02 01:40:20,End of Breath OUT,10000,34.99,86.85,2_masks_12_1_24.txt
2024-12-02 01:40:21,End of Breath OUT,10000,34.99,86.85,2_masks_12_1_24.txt
2024-12-02 01:40:44,End of Breath OUT,10000,35.28,89.91,2_masks_12_1_24.txt
